name,address,international_phone_number,url,rating,reviews_count
Administraciones Illarramendi SL,"C. Valle de Laciana, 36, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 30 95 11,,5.0,2.0
T Muniz SA,"C. Afueras a Valverde, 31, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 34 66 65,,5.0,1.0
Promoción y Gestión de Inmuebles C Agui,"C. Aurelio González de Gregorio, 32, Fuencarral-El Pardo, 28034 Madrid, España",+34 913 58 44 02,,,
San Lorenzo Negocios Inmobiliarios,"C. del Mar de Omán, 36, Hortaleza, 28033 Madrid, España",+34 611 05 79 15,https://www.inmosanlorenzo.es/,4.6,10.0
Inmobiliaria San Lorenzo Redpiso,"C/ de Sta. Virgilia, 29, Hortaleza, 28033 Madrid, España",+34 910 42 53 36,https://www.redpiso.es/oficina/inmobiliaria-san-lorenzo-hortaleza/venta,4.5,45.0
Civitas,"C. Bausá, 9, Cdad. Lineal, 28033 Madrid, España",+34 620 55 79 46,http://www.inmobiliariacivitas.com/,4.9,67.0
MAD Housing,"C. de Sta. Susana, 7, Hortaleza, 28033 Madrid, España",+34 633 23 30 78,,4.5,94.0
Inmobiliaria Pinar de Chamartín Redpiso,"C. de Caleruega, 17, Cdad. Lineal, 28033 Madrid, España",+34 912 30 08 81,https://www.redpiso.es/oficina/inmobiliaria-pinar-de-chamartin/venta,4.8,77.0
The 3 Keys,"C. Vía de los Poblados, 1, Edificio E, planta 3, Hortaleza, 28033 Madrid, España",+34 722 40 22 06,,5.0,33.0
Green Home Madrid,"primera plana, Av. de Bucaramanga, 2, local 236, Hortaleza, 28033 Madrid, España",,,5.0,2.0
Inmobiliaria Extra - Arturo Soria,"C. de Caleruega, 7, Cdad. Lineal, 28033 Madrid, España",+34 910 69 87 84,http://vender-piso-rapido.com/,4.8,37.0
Inmobiliaria Manoteras Redpiso,"C. de las Cuevas de Almanzora, 42, Local B, Hortaleza, 28033 Madrid, España",+34 918 31 42 51,https://www.redpiso.es/oficina/inmobiliaria-manoteras,4.6,77.0
Inmogestión Alamia Hortaleza,"Av. de San Luis, 70, local 1, Hortaleza, 28033 Madrid, España",+34 911 49 83 12,,3.0,2.0
Tecnocasa,"C. Mar Negro, 6, Hortaleza, 28033 Madrid, España",+34 910 39 45 02,https://madrid94.tecnocasa.es/inmuebles-en-venta,4.2,67.0
Confiance Asesores SL,"Centro Comercial Colombia, Av. de Bucaramanga, 2, Hortaleza, 28033 Madrid, España",+34 652 55 21 43,,5.0,1.0
Tecnocasa agencia inmobiliaria,"C. del Jazmín, 36, bajo iz, Cdad. Lineal, 28033 Madrid, España",+34 918 26 00 23,https://madrid177.tecnocasa.es/,4.8,33.0
Promociones Inmobiliarias Capital 7,"C. de Caleruega, 102, 104, Cdad. Lineal, 28033 Madrid, España",+34 914 25 03 54,https://www.capital7.es/,4.0,4.0
GILMAR Consulting Inmobiliario - Inmobiliaria Arturo Soria (Madrid),"C. de Arturo Soria, 194, Cdad. Lineal, 28033 Madrid, España",+34 917 71 77 00,https://www.gilmar.es/,3.1,7.0
SUSANA PARRA INMOBILIARIA,"C. del Golfo de Salónica, 37, Cdad. Lineal, 28033 Madrid, España",+34 615 66 85 07,https://www.susanaparra.es/,4.4,7.0
Alfa El Pinar,"C. de Caleruega, 51 nº, Cdad. Lineal, 28033 Madrid, España",+34 628 74 84 85,,5.0,1.0
Inmobiliaria Assets Capital,"C. de la Dulzaina, 6, Cdad. Lineal, 28033 Madrid, España",+34 691 20 20 73,http://www.acrespain.com/,5.0,4.0
Tecnocasa Agencia Inmobiliaria Valdebernardo,"Blvr. de José Prat, 13, Vicálvaro, 28032 Madrid, España",+34 606 92 34 99,,5.0,5.0
Inmobiliaria Valderrivas Redpiso,"Av. de la Aurora Boreal, 12, Vicálvaro, 28032 Madrid, España",+34 917 75 31 76,https://www.redpiso.es/oficina/inmobiliaria-valderribas/venta,4.5,87.0
Inmobiliaria Valdebernardo Redpiso,"Blvr. de José Prat, 29, LOCAL, Vicálvaro, 28032 Madrid, España",+34 917 51 34 83,https://www.redpiso.es/oficina/inmobiliaria-valdebernardo/venta,4.6,113.0
"Merino López, L. M.","C. de Villajimena, 16, Vicálvaro, 28032 Madrid, España",+34 913 71 90 18,,5.0,7.0
Houspa,"C. de Villablanca, 85, Vicálvaro, 28032 Madrid, España",+34 611 24 98 91,,5.0,1.0
GEDAVIV Servicios Inmobiliarios,"C. de Aquitania, 25A, San Blas-Canillejas, 28032 Madrid, España",+34 913 13 34 14,http://www.gedaviv.es/,3.3,65.0
Toscana Rooms,"España, C. de Toscana, 84 A, San Blas-Canillejas, 28032 Madrid, España",+34 630 84 72 06,https://toscanarooms.com/,5.0,5.0
Gimsal,"Av. de la Aurora Boreal, 12, Vicálvaro, 28032 Madrid, España",+34 913 05 00 55,,5.0,1.0
Residencial C/Forges,"C. Forges, Vicálvaro, 28032 Madrid, España",,,4.0,2.0
Homelikers,,+34 645 10 67 15,https://www.homelikers.com/,4.7,28.0
N & M Servicios Inmobiliarios,"C. Abad Juan Catalán, 34, 1º B, Vicálvaro, 28032 Madrid, España",+34 627 33 40 42,,,
Donde Vives - Servicios Inmobiliarios,"C. de Villablanca, 85, Vicálvaro, 28032 Madrid, España",+34 651 40 67 93,,1.0,1.0
"INMOBILIARIA MORATALAZ MADRID, NOOW Store DISTRITO. EVA DE MIGUEL TEAM","Av. del Dr. García Tapia, 216, Moratalaz, 28030 Madrid, España",+34 649 94 58 94,https://evademiguel.com/,5.0,281.0
Inmobiliaria Retiro - Pacífico | Bafre,"Av. del Mediterráneo, 32, Retiro, 28007 Madrid, España",+34 911 29 92 45,https://www.bafreinmobiliaria.es/,4.9,268.0
Rojo Pinilla Servicios Inmobiliarios S L,"Cam. de la Fuente de Arriba, 5, Vicálvaro, 28032 Madrid, España",+34 917 75 00 73,,,
Alfa Ortega Inmobiliaria Madrid,,+34 679 78 72 57,,,
Grupo Hipotecario Casas S.L.,"C. de Omega, 40, Vicálvaro, 28032 Madrid, España",+34 917 60 47 99,,,
Tecnocasa agencia inmobiliaria,"C. del Camino de los Vinateros, 81, piso 0, Moratalaz, 28030 Madrid, España",+34 911 66 94 19,https://madrid153.tecnocasa.es/,4.9,139.0
Boreal,"C/ de la Condesa de la Vega del Pozo, 8, Vicálvaro, 28032 Madrid, España",+34 913 71 97 86,,,
"MOM HOUSE, GESTIÓN INMOBILIARIA, S.L.","C. la Revoltosa, 16, Vallecas, 28031 Madrid, España",+34 912 77 46 48,http://www.momhouse2021.com/,4.7,80.0
CNI Centro de Negocios Inmobiliarios,"C. del Congosto, 19, local 1, Vallecas, 28031 Madrid, España",+34 913 31 42 82,http://www.cniinmobiliaria.net/,4.2,45.0
Inmobiliaria Congosto Redpiso,"C. del Congosto, 20, Vallecas, 28031 Madrid, España",+34 915 99 35 18,https://www.redpiso.es/oficina/inmobiliaria-congosto/venta,4.2,163.0
Home Sell Studio,"C. de San Jaime, 1, HA117, Vallecas, 28031 Madrid, España",+34 641 76 38 28,http://hsstudio.es/,4.9,55.0
Kronox,"C. de Sierra Gádor, 33, Local, Vallecas, 28031 Madrid, España",+34 913 32 42 00,https://www.inmokronox.com/,4.5,24.0
Villacasa,"C. Real de Arganda, 11, Vallecas, 28031 Madrid, España",+34 913 01 33 75,http://www.villacasa.net/,4.2,25.0
Consultoría Inmobiliaria Cortés Sl,"C. Sierra Morena, 32, Vallecas, 28031 Madrid, España",+34 614 28 24 68,http://www.consultoriainmobiliariacortes.es/,4.8,16.0
Tecnocasa Agencia Inmobiliaria Santa Eugenia,"C. de Puentelarra, 9-11, Local B2, Vallecas, 28031 Madrid, España",+34 624 66 93 81,https://www.tecnocasa.es/,5.0,7.0
Vivienda Madrid,"C. de Torremolinos, 2, Puente de Vallecas, 28018 Madrid, España",+34 913 03 25 50,http://www.viviendamadrid.com/,4.4,62.0
Inmobiliarias Encuentro,"C. de San Jaime, 44, Vallecas, 28031 Madrid, España",+34 919 42 42 31,https://iencuentro.es/,4.4,14.0
inmobiliariabafort,"C. del Congosto, Vallecas, 28031 Madrid, España",+34 910 74 17 62,,3.4,12.0
Alquiler Seguro,"C. de Sierra Gádor, 64, Vallecas, 28031 Madrid, España",+34 914 89 93 84,http://www.invermax.es/,4.5,24.0
CASA ELIAS,"C. de Puentelarra, 25, Vallecas, 28031 Madrid, España",+34 919 28 47 41,,4.3,28.0
Tecnocasa agencia inmobiliaria,"C. Riojanos, 23, s2 pta 1, Puente de Vallecas, 28018 Madrid, España",+34 915 43 45 90,https://madrid118.tecnocasa.es/,4.7,60.0
Alquiler Seguro,"P.º de Federico García Lorca, 5, Vallecas, 28031 Madrid, España",+34 910 77 57 75,https://www.alquilerseguro.es/,3.8,88.0
Juma Inmuebles S.L.,"Calle de la, C. Torre de Don Miguel, 34, nave 2, Vallecas, 28031 Madrid, España",+34 917 85 03 94,http://jumainmueblessl.com/,3.0,3.0
INMOBILIARIA JC,"C. del Congosto, 20, Vallecas, 28031 Madrid, España",+34 913 22 98 70,,,
Centro de Mayores de Santa Eugenia,"Av. de Santa Eugenia, 1A, Vallecas, 28031 Madrid, España",,,5.0,2.0
Inmobiliaria Inmoratalaz,"Av. de Moratalaz, 95, Local 2, Moratalaz, 28030 Madrid, España",+34 744 62 55 46,https://www.inmoratalaz.com/,4.8,201.0
Inmobiliaria en Moratalaz | Globalpiso Oficina,"C. del Camino de los Vinateros, 121, Moratalaz, 28030 Madrid, España",+34 918 25 12 10,https://www.globalpiso.es/inmobiliaria/moratalaz,4.8,110.0
Inmobiliaria VOhome Moratalaz,"Av. de Moratalaz, 92, Local Izquierda, Moratalaz, 28030 Madrid, España",+34 910 32 73 67,https://www.vohome.es/,4.9,106.0
David Rodríguez Agencia Inmobiliaria,"C. del Camino de los Vinateros, 165, Moratalaz, 28030 Madrid, España",+34 651 76 66 87,https://www.tiktok.com/@davidinmobiliarioo?_t=8iCMl3ZMOn2&_r=1,5.0,289.0
"Inmobiliaria Pavones - MORATALAZ, Madrid","Cl. de la Hacienda de Pavones, 239, Moratalaz, 28030 Madrid, España",+34 912 19 58 56,https://inmobiliariapavones.es/,4.9,33.0
Inmobiliaria EncuentraHogar,"C. de Molina de Segura, 9, Moratalaz, 28030 Madrid, España",+34 910 18 54 92,https://encuentrahogarmadrid.es/,4.9,109.0
Inmobiliaria Moratalaz Vinateros Redpiso,"C. del Camino de los Vinateros, 40, Moratalaz, 28030 Madrid, España",+34 912 37 51 09,https://www.redpiso.es/oficina/inmobiliaria-moratalaz-vinateros/venta,4.4,146.0
Inmobiliaria Moratalaz Plaza del Encuentro Redpiso,"Av. de Moratalaz, 115, local 7, Moratalaz, 28030 Madrid, España",+34 912 42 41 03,https://www.redpiso.es/oficina/inmobiliaria-moratalaz-plaza-del-encuentro/venta,4.5,149.0
Inmobiliarea 51,"C. de la Marroquina, 51, Moratalaz, 28030 Madrid, España",+34 625 80 84 85,http://www.inmobiliarea51.com/,5.0,30.0
ASCENT Madrid,"Av. de Moratalaz, 40, Moratalaz, 28030 Madrid, España",+34 604 96 93 32,http://www.ascentmadrid.com/,5.0,13.0
Eva Sanz Conzierta Asesoría Inmobiliaria,"C. del Camino de los Vinateros, 119, LOCAL CONZIERTA, Moratalaz, 28030 Madrid, España",+34 911 63 72 18,http://www.conzierta.es/,4.7,104.0
Soluciones Moratalaz,"C. del Arroyo Belincoso, 3, LOCAL 1, Moratalaz, 28030 Madrid, España",+34 919 35 21 65,,4.7,25.0
Tenfocasa,"Cl. de la Hacienda de Pavones, 9, Moratalaz, 28030 Madrid, España",+34 914 37 41 96,http://www.tenfocasa.com/,4.7,146.0
Experto de Hogar,"Av. de Moratalaz, Moratalaz, 28030 Madrid, España",+34 666 56 24 60,https://expertodehogar.com/,5.0,12.0
Sesmero,"C. del Camino de los Vinateros, 40, Moratalaz, 28030 Madrid, España",+34 914 37 00 12,,4.4,11.0
Inmobiliaria Moratalaz CLICKHAUS MARROQUINA,"C. del Camino de los Vinateros, 81, Local 2, Moratalaz, 28030 Madrid, España",+34 919 12 68 36,https://clickhaus.es/vende-tu-piso/,,
Enfoke Viviendas,"C. del Corregidor Alonso de Tobar, 16, Local, Moratalaz, 28030 Madrid, España",+34 912 77 32 73,https://www.enfokeviviendas.es/,4.8,50.0
Inmobiliaria Moratalaz Artilleros Redpiso,"C. del Camino de los Vinateros, 171, Local 2, Moratalaz, 28030 Madrid, España",+34 913 71 33 70,https://www.redpiso.es/oficina/inmobiliaria-moratalaz-artilleros/venta,4.1,71.0
ALPHAHOGARES ARTILLEROS,"C. del Camino de los Vinateros, 167, Moratalaz, 28030 Madrid, España",+34 917 51 35 99,http://alphahogares.com/,4.3,95.0
Tecnocasa agencia inmobiliaria,"C. del Arroyo de las Pilillas, 8, local 3, Moratalaz, 28030 Madrid, España",+34 910 32 70 93,https://madrid149.tecnocasa.es/madrid/moratalaz-marroquina/,4.8,79.0
Tecnocasa agencia inmobiliaria,"C. del Corregidor Alonso de Tobar, 13, Moratalaz, 28030 Madrid, España",+34 911 13 80 75,https://madrid126.tecnocasa.es/,4.8,134.0
SERVICIOS INMOBILIARIOS MORATALAZ REALTY S.L.,"Av. del Dr. García Tapia, 133, Moratalaz, 28030 Madrid, España",+34 913 01 54 70,http://www.realtysl.com/,3.5,57.0
Ricardo Bohórquez- Agente Inmobiliario en eXp Realty,"C. del Arroyo Belincoso, 4, Moratalaz, 28030 Madrid, España",+34 615 24 22 80,http://ricardobohorquezasesor.com/,4.6,11.0
Tecnocasa Agencia Inmobiliaria,"Av. del Dr. García Tapia, 157, local 6, Moratalaz, 28030 Madrid, España",+34 910 40 72 88,https://madrid219.tecnocasa.es/,5.0,48.0
Aunar Asesores,"C. del Camino de los Vinateros, 165, Moratalaz, 28030 Madrid, España",+34 917 72 68 63,https://www.aunarasesores.es/,4.4,61.0
Alquiler Seguro,"C. del Camino de los Vinateros, 83, Moratalaz, 28030 Madrid, España",+34 910 77 57 75,https://www.alquilerseguro.es/,4.5,283.0
Propietas González Servicios Inmobiliarios,"Av. de Moratalaz, 162, Moratalaz, 28030 Madrid, España",+34 914 30 25 97,,3.1,27.0
Tecnocasa agencia inmobiliaria,"Cl. de la Hacienda de Pavones, 235, Local 3, Moratalaz, 28030 Madrid, España",+34 910 46 79 69,https://madrid129.tecnocasa.es/madrid/moratalaz-pavones,4.7,62.0
Tecnocasa agencia inmobiliaria,"C. del Camino de los Vinateros, 111, Moratalaz, 28030 Madrid, España",+34 910 52 84 03,https://madrid95.tecnocasa.es/,4.2,69.0
GESTION INMOBILIARIA MORATALAZ CHD SL,"C. Mérida, 8, Moratalaz, 28030 Madrid, España",+34 640 25 59 21,,3.7,3.0
Accion Inmobiliaria,"Cl. de la Hacienda de Pavones, 5, Moratalaz, 28030 Madrid, España",,,5.0,1.0
Augusto Teruel (Perito judicial en valoraciones - Agente inmobiliario REMAX),"C. del Corregidor Juan de Bobadilla, 38, Moratalaz, 28030 Madrid, España",+34 646 47 95 03,http://www.atperito.es/,5.0,5.0
Gestiones Inmobiliarias Raisa,"C. del Camino de los Vinateros, 78, Moratalaz, 28030 Madrid, España",+34 914 37 50 61,,2.3,19.0
Alfa Mafyc,"Pl. Corregidor Sancho de Córdoba, 3, Moratalaz, 28030 Madrid, España",+34 914 30 14 44,,4.4,5.0
2X2 Remax Team,"C. del Corregidor Juan de Bobadilla, 38, 3 A, Moratalaz, 28030 Madrid, España",+34 646 47 95 03,https://2x2teamremax.wixsite.com/2x2teamremax,5.0,11.0
Tuinmueble.net,"C. del Camino de los Vinateros, 106, Moratalaz, 28030 Madrid, España",+34 919 94 75 46,https://www.tuinmueble.net/,,
Tessamer Inmuebles S.L.,"C. del Corregidor Diego de Valderrábano, 17, Moratalaz, 28030 Madrid, España",+34 914 30 94 75,,,
VB EXCELLENT,"C. de Valdebernardo, 14, Moratalaz, 28030 Madrid, España",+34 663 32 05 67,https://vbexcellent.com/,5.0,5.0
Grupo Mgm Corepo S L,"C. Entre Arroyos, 31, Moratalaz, 28030 Madrid, España",+34 607 91 21 89,,5.0,1.0
Inmovaleria,"Cl. de la Hacienda de Pavones, Moratalaz, 28030 Madrid, España",+34 624 12 06 48,https://inmovaleria.com/,,
Coaching inmobiliario,"C. de la Marroquina, 90, LOC3, Moratalaz, 28030 Madrid, España",+34 913 28 83 43,,,
Inmobiliaria Barrio La Estrella Redpiso,"C. del Dr. Esquerdo, 89, Retiro, 28007 Madrid, España",+34 911 92 09 91,https://www.redpiso.es/oficina/inmobiliaria-barrio-la-estrella/venta,4.6,54.0
Carlos Súnico | Consultor Inmobiliario en NOOW | Arquitecto,"Av. del Dr. García Tapia, 216, Moratalaz, 28030 Madrid, España",+34 621 03 21 06,https://noow.es/,5.0,5.0
InmoRenta | Inmobiliaria de venta y alquiler seguro Madrid,"Av. del Marqués de Corbera, 22, Cdad. Lineal, 28017 Madrid, España",+34 911 13 12 41,https://inmorenta.es/,4.2,112.0
Inmobiliaria Barrio del Pilar Redpiso,"C. de Melchor Fernández Almagro, 54, Fuencarral-El Pardo, 28029 Madrid, España",+34 917 39 48 94,https://www.redpiso.es/oficina/inmobiliaria-barrio-del-pilar/venta,4.4,166.0
Ficasa La Vaguada,"C. de Melchor Fernández Almagro, 62, Fuencarral-El Pardo, 28029 Madrid, España",+34 912 01 75 63,http://www.ficasa.es/,4.5,31.0
REMAX Sol Servicios Inmobiliarios en Madrid,"C. de Melchor Fernández Almagro, 60, local 1, Fuencarral-El Pardo, 28029 Madrid, España",+34 611 65 07 12,https://sites.google.com/remax.es/www-sol-remax-es/home,5.0,26.0
MillAC Consulting Inmobiliario,"C. de Sarria, 54, Local, Fuencarral-El Pardo, 28029 Madrid, España",+34 915 77 52 20,http://www.cmillac.com/,4.8,73.0
Alfa Inmobiliaria,"C. de La Bañeza, 15, Fuencarral-El Pardo, 28029 Madrid, España",+34 913 73 40 46,http://www.alfailustracion.com/,5.0,5.0
L&R BIENES RAICES,"C. de Melchor Fernández Almagro, 101, Fuencarral-El Pardo, 28029 Madrid, España",+34 912 42 12 65,https://www.lrbienesraices.com/,4.2,54.0
Inmobiliaria Ferrol 22,"Av. de El Ferrol, 25, Fuencarral-El Pardo, 28029 Madrid, España",+34 910 41 14 26,https://www.inmobiliariaferrol22.com/,4.2,17.0
Mundhogar Consulting,"Av. de Asturias, 15, Tetuán, 28029 Madrid, España",+34 910 80 97 90,http://www.mundhogar.com/,4.7,139.0
Inmobiliaria en Madrid - Mercado Latinoamericano - Eduardo Salgado Consultor Inmobiliario,"Av. de Monforte de Lemos, 170, Fuencarral-El Pardo, 28029 Madrid, España",+34 613 91 54 41,,5.0,7.0
Empresas de Reformas - TUCASA,"C. de Melchor Fernández Almagro, 80, Fuencarral-El Pardo, 28029 Madrid, España",+34 625 90 18 29,https://linktr.ee/reformastucasa,4.3,91.0
VENETA Inmobiliaria,"C. Pinos Alta, 37, Tetuán, 28029 Madrid, España",+34 913 14 34 16,http://www.veneta.es/,4.5,46.0
Alquiler Seguro,"Av. de Betanzos, 19, Fuencarral-El Pardo, 28029 Madrid, España",+34 910 77 57 75,http://www.alquilerseguro.es/,4.3,309.0
ADG HOME Real Estate,"C. del Capitán Blanco Argibay, 43, Tetuán, 28029 Madrid, España",+34 913 76 53 46,https://adgrealestate.es/,5.0,30.0
ImNova Homes,"C. del Capitán Blanco Argibay, 84, Bajo 6, Tetuán, 28029 Madrid, España",+34 634 10 38 56,https://imnovahomes.orbidi.online/,5.0,26.0
"AGISA - Administración General de Inmuebles, S.A.","C. de Melchor Fernández Almagro, 78, Fuencarral-El Pardo, 28029 Madrid, España",+34 917 30 46 92,,2.8,116.0
Tecnocasa agencia inmobiliaria,"C. Viña Virgen, 1, Tetuán, 28029 Madrid, España",+34 911 28 43 14,https://madrid107.tecnocasa.es/,4.5,42.0
AGISA - Administración General de Inmuebles S.A.,"Pl. de Tuy, 14, Fuencarral-El Pardo, 28029 Madrid, España",+34 917 30 05 78,,2.7,181.0
MQ REAL ESTATE LUXURY International Consultants,"C. del Dr. Esquerdo, 39, Salamanca, 28028 Madrid, España",+34 911 62 28 38,http://www.mqrealestateluxury.com/,4.8,84.0
AS Real Estate,"C. del Pilar de Zaragoza, 108, Salamanca, 28028 Madrid, España",+34 914 89 93 84,http://www.asre.es/,4.7,83.0
Top Properties,"C. Alcalá, 204, Salamanca, 28028 Madrid, España",+34 919 40 27 02,http://toppropertiesspain.com/,5.0,117.0
"Inmobiliaria Parque de las Avenidas, Tecnocasa","Av. de Bruselas, 47, local pb, Salamanca, 28028 Madrid, España",+34 917 26 38 83,https://madrid73.tecnocasa.es/,5.0,53.0
Inmobiliarias Encuentro,"C. de Cartagena, 49, Salamanca, 28028 Madrid, España",+34 915 61 94 14,https://iencuentro.es/nosotros/red-de-agencias/,4.8,85.0
NOOW | Espacio URBAN | Inmobiliaria,"C. de Azcona, 60, Salamanca, 28028 Madrid, España",+34 918 27 81 91,https://noow.es/,4.9,70.0
Inmobiliaria Guindalera - Cartagena Redpiso,"C. de Cartagena, 18, Salamanca, 28028 Madrid, España",+34 915 46 54 53,https://www.redpiso.es/oficina/inmobiliaria-guindalera-cartagena/venta,4.3,54.0
DB Servicios Inmobiliarios Ventas,"C. de Alejandro González, 2, Salamanca, 28028 Madrid, España",+34 656 28 93 82,https://www.dbserviciosinmobiliarios.es/,5.0,8.0
Conectando Propiedades,"Av. de Bruselas, 59, Salamanca, 28028 Madrid, España",+34 661 45 45 96,https://www.conectandopropiedades.com/,5.0,17.0
🥇 UBICASA | Inmobiliaria Barrio de Salamanca MADRID,"C. de Montesa, 29, Salamanca, 28006 Madrid, España",+34 912 77 45 87,http://www.ubicasa.es/,4.8,103.0
Tecnocasa agencia inmobiliaria,"C. de Cartagena, 56, bajo dcha, Salamanca, 28028 Madrid, España",+34 623 99 32 05,https://madrid205.tecnocasa.es/,5.0,55.0
Inmobiliaria Parque de las Avenidas Redpiso,"Av. de Bruselas, 52, Salamanca, 28028 Madrid, España",+34 910 61 04 10,https://www.redpiso.es/oficina/inmobiliaria-parque-de-las-avenidas/venta,4.7,62.0
Inmobiliaria Vivienda Directing - Barrio Salamanca - Madrid,"C/ de Francisco Silvela, 56A, Salamanca, 28028 Madrid, España",+34 914 36 11 99,http://directing.es/,4.3,12.0
Inmobiliaria Fuente del Berro Redpiso,"P.º del Marqués de Zafra, 2, Salamanca, 28028 Madrid, España",+34 911 63 93 59,https://www.redpiso.es/oficina/inmobiliaria-fuente-del-berro/venta,4.8,235.0
MH Real Estate,"C. de Ruiz Perelló, 6, Salamanca, 28028 Madrid, España",+34 910 94 50 74,https://mhrealestate.es/,4.6,31.0
Gestión Inmobiliaria Just Chillin - Madrid,"Av. de América, 8, Salamanca, 28028 Madrid, España",+34 645 78 96 40,https://www.justchillin.es/,4.6,20.0
SPACIO BARCELÓ,"C. del Marqués de Monteagudo, 20 Despacho 5, Salamanca, 28028 Madrid, España",+34 910 00 25 53,http://www.spaciobarcelo.com/,4.6,40.0
Tecnocasa agencia inmobiliaria,"C. de Cartagena, 27, Salamanca, 28028 Madrid, España",+34 913 61 54 88,https://madrid60.tecnocasa.es/,4.6,52.0
VendoYO,"Av. de Bruselas, Nº40, 3ºD, Salamanca, 28028 Madrid, España",+34 911 26 44 60,,4.9,14.0
Jorsa Inmobiliaria & Abogados,"C/ de Francisco Silvela, 70, Salamanca, 28028 Madrid, España",+34 917 26 15 03,,3.7,53.0
Veiranda,"C. Lanuza, 4, Salamanca, 28028 Madrid, España",+33 7 66 85 25 90,https://www.veiranda.com/,5.0,2.0
Inmobiliaria Barrio de Salamanca Redpiso,"Calle de Diego de León, 20, Salamanca, 28006 Madrid, España",+34 912 97 40 67,https://www.redpiso.es/oficina/inmobiliaria-barrio-de-salamanca/venta,5.0,85.0
FS34homes,"C/ de Francisco Silvela, 34, Salamanca, 28028 Madrid, España",+34 650 47 63 47,https://www.fs34homes.com/,4.9,58.0
Grupo Inmobilia,"C. de Montesa, 23, Salamanca, 28006 Madrid, España",+34 910 32 64 83,https://www.grupoinmobilia.com/,4.8,435.0
