name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
Inmolocal Ibiza,"C. des Fusters, 34, Pol. Montecristo Industrial, 94-95-96, 07816 Monte Cristo, Illes Balears, España",+34 610 68 14 22,http://www.inmolocalibiza.com/,4.3,25.0,es,Google reviews: 4.3* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7816.0
CARDONA ESTATE,"Carrer de Sant Cristòfol, 26, 07800 Eivissa, Illes Balears, España",+34 871 05 17 94,http://cardonaestate.com/,3.8,30.0,es,Google reviews: 3.8* / 30,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7800.0
Royal Estates,"Av. d'Espanya, 122, bajo izquierda, 07800 Ibiza, Illes Balears, España",+34 661 75 21 98,https://royalestates.com/,5.0,12.0,nl,Google reviews: 5* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Atzaró Ibiza Villas,"Carrer de la Vénda des Poble, 6, 07814 Santa Gertrudis de Fruitera, Illes Balears, España",+34 971 59 44 88,http://www.atzaroibizavillas.com/,4.9,11.0,es,Google reviews: 4.9* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7814.0
Can Ibiza,"Paseo de Santa Gertrudis, 7, 07814 Santa Gertrudis de Fruitera, Illes Balears, España",+34 654 97 59 06,http://www.canibiza.com/,5.0,9.0,es,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7814.0
ZAN ibiza real estate,"Calle Paseo de Santa Gertrudis, 7, 07814 Santa Gertrudis de Fruitera, Illes Balears, España",+34 638 71 13 55,http://www.zanibiza.com/,4.7,12.0,en,Google reviews: 4.7* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7814.0
Ibiza Local,"Av. 8 d'Agost, 23, 07800 Eivissa, Illes Balears, España",+34 633 20 26 94,https://www.ibizalocal.es/,5.0,16.0,it,Google reviews: 5* / 16,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibiza Global Services,"Av. 8 d'Agost, 32, 07800 Eivissa, Illes Balears, España",+34 971 19 96 20,http://ibizaglobalservices.es/,4.0,9.0,es,Google reviews: 4* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Spain Sotheby's International Realty  ( 07800 ),"Passeig Joan Carles I, 9, local 9 (Edificio Sarana, 07800 Eivissa, Illes Balears, España",+34 871 18 31 29,https://www.spain-sothebysrealty.com/,4.4,7.0,en,Google reviews: 4.4* / 7,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7800.0
Unik Ibiza Real Estate,"Av. 8 d'Agost, 32, 07800 Eivissa, Illes Balears, España",+34 971 50 80 50,http://www.unikibiza.com/,5.0,15.0,en,Google reviews: 5* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibiza Key,"Carrer del Pedrer, 07814, Illes Balears, España",+34 616 54 46 37,http://www.ibizakey.com/,4.9,43.0,es,Google reviews: 4.9* / 43,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7814.0
VAMOS IBIZA,"Carr. Sta. Eulària, 293, 07819 Ca Na Negreta, Illes Balears, España",+34 610 53 59 15,http://www.vamos-ibiza.com/,5.0,26.0,es,Google reviews: 5* / 26,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7819.0
Terrenalia Real Estate ,"Passeig de la Pau 4, 3-1 Edif Guash, Escalera C, Passeig de la Pau, 4, Local 1, 07840 Santa Eulària des Riu, Illes Balears, España",+34 971 30 67 84,http://terrenalia.com/,4.4,28.0,es,Google reviews: 4.4* / 28,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7840.0
Alfa Ibiza Isla,"C/ de Molins de Rei, 8, 07840 Santa Eulària des Riu, Illes Balears, España",+34 682 45 14 41,http://www.alfaibizaisla.com/,4.7,89.0,es,Google reviews: 4.7* / 89,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7840.0
Paradise Inmo Real Estate,"Carrer de Sant Josep, 42, 07840 Santa Eulària des Riu, Illes Balears, España",+34 871 53 78 95,http://www.paradiseinmo.es/,4.5,39.0,es,Google reviews: 4.5* / 39,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7840.0
Rivas Real Estate Ibiza,"Carrer José Guasch Vich, 17, 07840 Santa Eulària des Riu, Illes Balears, España",+34 680 97 39 23,https://www.rivasibiza.com/,5.0,6.0,es,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7840.0
Grupo Ambar Inmobiliaria y promotora en Ibiza,"Carrer Isidor Macabich, 12, 07840 Santa Eulalia del Río, Illes Balears, España",+34 971 33 82 29,https://www.ambaribiza.com/,4.0,10.0,es,Google reviews: 4* / 10,OPERATIONAL,"('real_estate_agency', 'finance', 'general_contractor', 'consultant', 'point_of_interest', 'establishment')",7840.0
Villa Contact Ibiza ,"Passeig de s'Alamera, 14, 07840 Santa Eulària des Riu, Illes Balears, España",+34 971 33 03 74,http://www.villacontact.com/,5.0,22.0,es,Google reviews: 5* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7840.0
GZ Ibiza Properties,,+34 602 42 33 94,https://www.gzibizaproperties.com/,5.0,15.0,es,Google reviews: 5* / 15,OPERATIONAL,"('real_estate_agency', 'establishment')",
Villas Ibiza Spain,,+34 633 93 49 68,https://www.villasibizaspain.com/,5.0,10.0,es,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'establishment')",
Homeclub Ibiza,"Carretera Ibiza, 7P, 07817 Ibiza, Illes Balears, España",+34 911 43 83 50,https://www.homeclub.com/,4.8,32.0,es,Google reviews: 4.8* / 32,OPERATIONAL,"('real_estate_agency', 'lodging', 'point_of_interest', 'establishment')",7817.0
LET US IBIZA Find a second home that is a safe investment,"Carrer de la Tórtora, 1, bajo 2, 07817 Sant Josep de sa Talaia, Illes Balears, España",+34 653 37 81 93,http://letusibiza.com/,5.0,37.0,nl,Google reviews: 5* / 37,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7817.0
Romina Ibiza Villas & Co.,"Carretera Ibiza - San José km3, 07817 San Jorge de ses Salines, Illes Balears, España",+34 971 30 80 16,https://www.rominaibizavillas.com/,5.0,8.0,en,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7817.0
Ibiza TRT Gestión Inmobiliaria,"Carrer de Sant Antoni, 36, Bajo 6, 07820 San Antonio Abad, Illes Balears, España",+34 971 03 41 05,http://www.ibizatrt.com/,5.0,39.0,es,Google reviews: 5* / 39,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7820.0
Windsor & Meyers Ibiza,"Carrer dels Polls, 21, 07817 Sant Josep de sa Talaia, Illes Balears, España",+34 971 30 34 79,https://www.windsorandmeyers.es/,4.3,18.0,es,Google reviews: 4.3* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7817.0
Ibiza My Property,"LOCAL 3, Av. Pere Matutes Noguera, 109, 07800 Ibiza, Illes Balears, España",+34 971 19 91 78,http://www.ibizamyproperty.com/,4.5,68.0,it,Google reviews: 4.5* / 68,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
IBIZA HOME MANAGERS,"Carrer del Timbal, 22, 07817 Sant Jordi de ses Salines, Illes Balears, España",+34 619 73 75 85,http://www.ibizahomemanagers.net/,4.6,25.0,es,Google reviews: 4.6* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7817.0
Real Estate Ibiza,"Av. Pere Matutes Noguera, 115-117, 07800 Eivissa, Illes Balears, España",+34 685 85 98 62,http://realestateibiza.net/,5.0,14.0,en,Google reviews: 5* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
IBIZA-Casa Inmobiliaria de Baleares S.l.u.,"Av. Cubells, 7, 07830 Sant Josep de sa Talaia, Illes Balears, España",+34 971 80 03 67,http://www.ibiza-casa.com/,4.8,17.0,es,Google reviews: 4.8* / 17,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7830.0
Immobilien Lindstedt Management GmbH & Co.KG,"Carrer del Montsec, 6, 07817 Sant Josep de sa Talaia, Illes Balears, España",+34 911 98 07 79,https://immobilien-lindstedt.de/,5.0,20.0,en,Google reviews: 5* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7817.0
Ibiza My Villa ,"Av. Pere Matutes Noguera, Local 109, 07800 Eivissa, Illes Balears, España",+34 971 19 91 78,http://www.ibizamyvilla.com/,5.0,20.0,es,Google reviews: 5* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Ibizalia Inmobiliaria ,"Av. d'Isidor Macabich, 65, 07800 Eivissa, Illes Balears, España",+34 971 30 60 30,http://ibizalia.com/,3.8,10.0,en,Google reviews: 3.8* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7800.0
Inmobiliaria ALOVIDA en Ibiza,"Carrer des Cap Martinet, 22, 07819 Nuestra Señora de Jesús, Illes Balears, España",+34 646 07 72 48,https://www.alovida.es/,5.0,25.0,es,Google reviews: 5* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7819.0
inmobiliaria Las Anclas Ibiza,"Avenida Cap Martinet s/n, Edif. Balcon de Jesús II, 07819 Nuestra Señora de Jesús, Illes Balears, España",+34 971 19 34 13,https://lasanclas-ibiza.com/,4.8,55.0,en,Google reviews: 4.8* / 55,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7819.0
Ibiza Hills Homes,"C/ de Milán, 1, Urb, 07819 Roca Llisa, Illes Balears, España",+34 971 15 90 35,https://www.ibiza-hills-homes.com/,5.0,11.0,en,Google reviews: 5* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7819.0
PURE Real Estate Ibiza,"Carrer des Cap Martinet, 22, 07819 Nuestra Señora de Jesús, Illes Balears, España",+34 971 19 32 31,https://www.pureibiza.com/,5.0,7.0,en,Google reviews: 5* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7819.0
C & W Immobilien,"Carretera de Jesus, 101, Edif Centro, Planta Baja, Local 5, 07819 Ibiza, Illes Balears, España",+34 692 80 77 56,https://www.luxuryvillasibiza.net/,4.9,33.0,es,Google reviews: 4.9* / 33,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'general_contractor', 'establishment')",7819.0
Roxire Real Estate,"Carrer de la Mar, 13b, 07820 Sant Antoni de Portmany, Illes Balears, España",+34 871 51 05 72,http://www.roxire.com/,4.8,316.0,es,Google reviews: 4.8* / 316,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7820.0
Sa Pedrera Inmobiliaria,"Carrer de la Mar, 29, local 7, 07820 Sant Antoni de Portmany, Illes Balears, España",+34 671 20 07 91,http://www.sapedrerainmobiliaria.es/,4.9,40.0,es,Google reviews: 4.9* / 40,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7820.0
Reesman ,"Avinguda del Doctor Fleming, 47, bajo, 07820 Sant Antoni de Portmany, Illes Balears, España",+34 971 34 77 52,https://www.reesman.es/,4.8,44.0,es,Google reviews: 4.8* / 44,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7820.0
BLAU Properties Ibiza Real Estate,"C. del Far, 6, Local 2, 07820 San Antonio Abad, Illes Balears, España",+34 620 08 66 28,http://www.blaupropertiesibiza.com/,4.8,22.0,es,Google reviews: 4.8* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7820.0
Agencia Inmobiliaria iHouseIbiza,"Carrer del General Balanzat, 14, 07820 Sant Antoni de Portmany, Illes Balears, España",+34 622 37 73 56,https://www.ventas.ihouseibiza.com/,4.3,36.0,es,Google reviews: 4.3* / 36,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7820.0
Inmobiliaria Multihogar,"C/ Madrid nº4 Esquina, C. del Far, 07820 San Antonio Abad, Illes Balears, España",+34 971 34 69 79,http://www.multihogar.es/,3.1,30.0,es,Google reviews: 3.1* / 30,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7820.0
Inmobiliaria Costa Ibiza,"ED. TANIT, Calle FARO, 2 F, 07820 San Antonio Abad, Illes Balears, España",+34 971 34 10 58,http://www.costa-ibiza.com/,4.4,14.0,es,Google reviews: 4.4* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7820.0
""" IBISUNSET "" Island Homes Ibiza & Mallorca",,+34 871 25 28 31,https://ibisunset.com/,4.7,26.0,es,Google reviews: 4.7* / 26,OPERATIONAL,"('real_estate_agency', 'establishment')",
VBD Real Estate Ibiza,,+34 711 04 28 21,https://www.vbdrealestate.com/,5.0,14.0,es,Google reviews: 5* / 14,OPERATIONAL,"('real_estate_agency', 'consultant', 'establishment')",
"TUR Y SERRA CONSULTORIA, SL","Tr.ª De La Mar, 1, 07820 San Antonio Abad, Illes Balears, España",+34 971 34 14 11,http://www.turyserra.com/,4.0,102.0,es,Google reviews: 4* / 102,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7820.0
Kum Ibiza Agency ( 07829 ),"Carrer de Burgos, Carrer de Cala de Bou, 16, 07829 San José, Illes Balears, España",+34 971 07 26 73,http://kumibizaagency.com/contacto/,4.1,13.0,es,Google reviews: 4.1* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7829.0
BBS Consulting,"Edificio S'Atalaya, Av. Cubells, 5, 07830 Es Cubells, Illes Balears, España",+34 971 40 86 71,http://www.bbs-ibiza.net/,4.8,6.0,es,Google reviews: 4.8* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7830.0
C&M LUXURY REAL ESTATE GROUP,"Carrer València, 4, Bajo 1 Local 2, 07829 Port des Torrent )San Josep de Sa Talía, Illes Balears, España",+34 871 90 75 07,http://www.cmluxuryrealestategroup.es/,4.5,29.0,es,Google reviews: 4.5* / 29,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7829.0
immo-ibiza,"Ctra, Edif, Carrer Can Bernat Toni, 07830 Es Cubells, Illes Balears, España",+34 683 18 46 21,https://www.immo-ibiza.com/,5.0,15.0,de,Google reviews: 5* / 15,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7830.0
Remax,"Carrer de Sant Vicent, 19, Local derecha, 07840 Santa Eulària des Riu, Illes Balears, España",+34 871 51 50 15,https://www.remax-islablanca.es/,4.8,156.0,ca,Google reviews: 4.8* / 156,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7840.0
Inmovita,"C/ de la Llibertat, 29C, Ponent, 07013 Palma, Illes Balears, España",+34 649 55 74 95,https://www.inmovita.es/inicio,5.0,13.0,es,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7013.0
Engel & Völkers Santa Eulalia,"Carrer de Sant Jaume, 37, 07840 Santa Eulària des Riu, Illes Balears, España",+34 971 80 71 80,http://www.ev-ibiza.com/,4.8,48.0,de,Google reviews: 4.8* / 48,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7840.0
Mukasa Ibiza,"Passeig de s'Alamera, 12, 822, 07840 Santa Eulària des Riu, Illes Balears, España",+34 871 24 29 99,http://www.mukasa.es/,5.0,10.0,nl,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7840.0
Invenio Homes,"C/ de Molins de Rei, 12, 07840 Santa Eulària des Riu, Illes Balears, España",+34 660 91 95 32,http://www.inveniohomes.com/,4.4,21.0,en,Google reviews: 4.4* / 21,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7840.0
GHL Gould Heinz & Lang property consultants Ibiza,"Passeig de s'Alamera, 15, 07840 Santa Eulària des Riu, Illes Balears, España",+34 971 33 93 05,https://ghl-ibiza.com/,4.1,17.0,en,Google reviews: 4.1* / 17,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7840.0
Lush Ibiza,"Carrer Pou d'en Porxu, 07849 es Canar, Illes Balears, España",+34 666 12 10 99,https://lushibiza.eu/,5.0,14.0,en,Google reviews: 5* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7849.0
Immobiliaria Sa Punta,"Carrer de Guillem de Montgrí, 51, 07871 Sant Ferran de Ses Roques, Illes Balears, España",+34 971 32 18 19,http://formenterasapunta.com/,3.8,40.0,es,Google reviews: 3.8* / 40,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7871.0
Formentera Mi Amor,"Carrer des Fonoll Marí, 45, 07871 Es Pujols, Illes Balears, España",+39 347 847 6998,http://www.formenteramiamor.com/,4.8,10.0,es,Google reviews: 4.8* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7871.0
OCEANLIVING Immobiliare Formentera,"Carrer de Sant Joan, 53, 07860 Sant Francesc de Formentera, Illes Balears, España",+34 639 55 06 95,http://www.formenteraliving.com/,4.9,18.0,de,Google reviews: 4.9* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7860.0
Laffittacase Formentera ( 07871 ),"Carrer de s'Espalmador, 33, 07871 Es Pujols, Illes Balears, España",+34 971 32 19 49,https://laffittacase.com/,5.0,22.0,es,Google reviews: 5* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7871.0
Your Formentera,"Carrer Pla del rey, 2, 07860 Sant Francesc de Formentera, Illes Balears, España",+34 692 67 10 11,http://yourformentera.es/,4.6,10.0,it,Google reviews: 4.6* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7860.0
