name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
Sunny Amorós ,,+34 607 30 72 66,http://www.inmocafe.es/%20y%20%20www.hslamarina.com,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'consultant', 'establishment')",
Just Click Home Legal Department,"Pl. Amistad, 6, 03194 La Marina, Alicante, España",+34 965 41 90 17,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'lawyer', 'consultant', 'point_of_interest', 'establishment')",03194
La Marina Properties,"C. Madrid, 107, 03177 San Fulgencio, Alicante, España",+34 699 03 77 25,http://lamarinaproperties.com/,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
MarinaEstate,"C. Teresa Berganza, 4, 03177 San Fulgencio, Alicante, España",+34 965 29 40 70,https://www.marinaestate.net/,1.2,5.0,es,Google reviews: 1.2* / 5,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
360 RealEstate,"03177 Daya Vieja, Alicante, España",+34 658 84 63 80,,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
Hus i Fastigheter till salu i Spanien,"Pl. Sierra Castilla, 33, 03170 San Fulgencio, Alicante, España",+34 647 42 78 18,,,,de,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",03170
VZM Real Estate Agency,"Av. de Londres, 1A, Local 18, 03177 San Fulgencio, Alicante, España",+34 654 36 79 45,http://www.vzmmakelaar.com/,3.6,5.0,nl,Google reviews: 3.6* / 5,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
Agentstovo Espaniia Medvizimosti (Недвижимость В Испании),"Pl. Sierra Castilla, 33, 03177 San Fulgencio, Alicante, España",+34 634 16 48 72,,,,de,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
Advanta Estates,"Pl. Sierra Castilla, 5, 03177 San Fulgencio, Alicante, España",+34 966 79 67 79,,3.5,4.0,es,Google reviews: 3.5* / 4,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
"Prosihal, S.L.","Local 3, Av. de Londres, 1A, 03177 San Fulgencio, Alicante, España",+34 966 79 77 98,,4.8,6.0,es,Google reviews: 4.8* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
Servicios Inmobiliarios Integrales Domoserv S L,"Ctra. Alicante-Cartagena, 0, 03177 La Marina, Alicante, España",+34 966 72 55 45,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
Cathy & Audrey,"C. Río Segura, 13, 03177 San Fulgencio, Alicante, España",+34 966 79 63 72,,2.3,3.0,es,Google reviews: 2.3* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03177
Inmobiliaria Dunas de Arenales,"Av. S Bartolome Tir, 2, 03195 Los Arenales del Sol, Alicante, España",+34 966 91 05 27,http://www.dunasdearenales.com/,4.4,112.0,es,Google reviews: 4.4* / 112,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Bonita Casa,"Avinguda Sant Francesc, 03195 L'Altet, Alicante, España",+34 640 25 91 14,https://www.bonita-casa.no/,5.0,2.0,en,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Inmo Trias,"Carrer Bergantí, 3, 03195 L'Altet, Alicante, España",+34 965 08 49 27,http://www.inmotrias.com/,4.0,1.0,en,Google reviews: 4* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Kierohogar,"Carrer del Mar, 2, 03195 L'Altet, Alicante, España",+34 689 35 51 74,http://www.kierohogar.com/,3.0,3.0,es,Google reviews: 3* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Europa Inmo,"Av. S Bartolome Tir, 29, 03195 Los Arenales del Sol, Alicante, España",+34 966 91 03 27,http://www.europainmo.net/,4.3,13.0,es,Google reviews: 4.3* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Novabolig,"Carrer Baca, 11, 03195 L'Altet, Alicante, España",+34 684 42 85 10,,,,en,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Ada Servicios Inmobiliarios,"Av. de Cartagena, 36, 03195 Elche, Alicante, España",+34 693 64 63 89,https://ada-servicios-imobiliarios.ueniweb.com/,1.0,2.0,es,Google reviews: 1* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03195
Lidón y Lidón,"Carrer Martín de Torres, 6, Local 3, 03202 Elx, Alicante, España",+34 650 02 97 72,https://www.lidonylidon.com/,4.0,28.0,es,Google reviews: 4* / 28,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03202
LZRealty Servicios Inmobiliarios,"C. Cristóbal Sanz, 5, Entreplanta, 03201 Elche, Alicante, España",+34 965 45 04 12,http://www.lzrealty.es/,4.2,11.0,es,Google reviews: 4.2* / 11,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03201
Inmoadapta Orihuela,"Av. de España, 2, bajo, 03300 Orihuela, Alicante, España",+34 658 96 71 19,https://inmoadapta.com/,5.0,38.0,es,Google reviews: 5* / 38,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03300
RK Red Oriol Inmobiliaria Orihuela,"Av. Teodomiro, 37, ENTRESUELO B, 03300 Orihuela, Alicante, España",+34 966 73 77 50,https://www.redoriol.com/?utm_source=GoogleBusiness&utm_medium=organic&utm_campaign=gbp-web,4.8,714.0,es,Google reviews: 4.8* / 714,OPERATIONAL,"('real_estate_agency', 'consultant', 'finance', 'point_of_interest', 'establishment')",03300
10 Soles Inmobiliaria ,"C. Valencia, 13, 03300 Orihuela, Alicante, España",+34 661 74 84 10,https://www.10soles.com/,4.5,118.0,es,Google reviews: 4.5* / 118,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03300
Inmobiliaria RK Playa Flamenca,"C. Pablo Picasso, 1, Planta 1ª, local 11, 03189 Orihuela, Alicante, España",+34 966 76 02 96,https://inmoplayaflamenca.com/?utm_source=GoogleBusiness&utm_medium=organic&utm_campaign=gbp-web,4.9,261.0,es,Google reviews: 4.9* / 261,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03189
Inmobiliaria & abogados sol 8 Vidal,"C. Duque de Tamames, 39, 03300 Orihuela, Alicante, España",+34 686 62 08 39,http://www.sol8vidal.com/,4.0,272.0,es,Google reviews: 4* / 272,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03300
Solvia Inmobiliaria ( 03300 ),"C. Duque de Tamames, 18, 03300 Orihuela, Alicante, España",+34 966 34 12 89,https://www.solvia.es/,4.5,54.0,es,Google reviews: 4.5* / 54,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03300
Vegahouse,"C. Castellón, 5, 03300 Orihuela, Alicante, España",+34 966 34 40 68,https://www.vegahouse.es/,4.3,19.0,es,Google reviews: 4.3* / 19,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03300
Dayas Partners INMOBILIARIA & ABOGADOS,"Calle Dr. Jose Maria Sarget, 43, 03300 Orihuela, Alicante, España",+34 634 37 10 40,http://dayas.org/,3.7,23.0,es,Google reviews: 3.7* / 23,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03300
Torrelche Inmobiliaria,"Carrer Alcudia, 3, 03320 Torre del Pla, Alicante, España",+34 619 01 15 39,https://www.torrelche.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03320
Juan Manuel Sotoca Layon,"Av. de Illice, 0, 03320 Torre del Pla, Alicante, España",+34 902 40 66 00,,3.0,1.0,es,Google reviews: 3* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03320
Piso Joven S.L. ( 03320 ),"Calle Particular, 10, 03320 Torrellano, Alicante, España",+34 965 46 00 53,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03320
Carlos Hernández Colmenero,"Av. de Illice, 38, 03320 Torre del Pla, Alicante, España",+34 966 37 77 20,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03320
"ESCUDO CAMINA, SL",,+34 677 84 20 55,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
INMOBILIARIA FLORIDA,"Av. d'Oriola, 84, 03006 Alacant, Alicante, España",+34 684 48 63 15,,1.0,1.0,es,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03006
Inmobiliaria  ( 03330 ),"Carrer Cor de Jesus Corazon de Jesus, 18, local 2, 03330 Crevillent, Alicante, España",+34 607 30 65 94,https://www.aquiestatucasa.com/,4.3,24.0,es,Google reviews: 4.3* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Inmobiliaria Adsuar,"Carrer Sant Tomas, 4, A, 03330 Crevillent, Alicante, España",+34 965 40 64 27,http://inmoadsuar.com/,4.2,26.0,es,Google reviews: 4.2* / 26,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Inmobiliaria D´alfredo,"Carrer Sant Tomas, 20, 03330 Crevillent, Alicante, España",+34 644 60 44 47,http://www.inmoalfredo.es/,4.6,51.0,es,Google reviews: 4.6* / 51,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Imagine Costa Blanca,"Carrer Santissima Trinitat, 90, 03330 Crevillent, Alicante, España",+34 965 40 15 71,http://www.imaginecostablanca.com/,4.5,35.0,es,Google reviews: 4.5* / 35,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Inmobiliaria Calderón,"Carrer Portes d'Oriola, 5, 03330 Crevillent, Alicante, España",+34 965 05 23 84,http://inmocalderon.es/,4.5,31.0,es,Google reviews: 4.5* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Inmobiliaria Arronis,"Carrer de la Verge del Pilar, 4, 03330 Crevillent, Alicante, España",+34 966 68 13 80,https://www.arronis.com/,4.2,22.0,es,Google reviews: 4.2* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
GRUPO INMOBILIARIO PEDRO CARBONELL,"03330 Crevillente, Alicante, España",+34 965 46 06 06,http://www.grupopedrocarbonell.com/,3.6,7.0,es,Google reviews: 3.6* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Inmuebles dominguez,"Carrer Vila, 2, 03330 Crevillent, Alicante, España",+34 965 40 42 37,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Domoteca,"Carrer Salitre, 2, 03330 Crevillent, Alicante, España",+34 965 40 11 56,,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Alicante Maravillas Real Estate / Inmobiliaria,"C. Juan Carlos I, 18, 03689 Hondón de los Frailes, Alicante, España",+34 679 28 75 98,http://www.alicantemaravillas.com/,5.0,67.0,es,Google reviews: 5* / 67,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03689
Alicante Country Villas Inmobiliaria,"C. Purísima, 28, 03669 La Romana, Alicante, España",+34 649 78 41 63,https://www.alicantecountryvillas.com/,4.8,22.0,es,Google reviews: 4.8* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03669
INMOBILIARIA GISE,"Av. del Calvario, 45, 03340 Albatera, Alicante, España",+34 965 48 71 47,https://www.gisespain.com/,4.6,46.0,es,Google reviews: 4.6* / 46,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",03340
INMOBILIARIA DG COMMERCE,"C. San Pascual, 63, Local 11, 03340 Albatera, Alicante, España",+34 610 52 55 72,https://www.inmodg.com/,5.0,3.0,es,Google reviews: 5* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03340
Live Spain For Life,"Ctra. Hondón Frailes, 03340 Albatera, Alicante, España",+34 618 36 49 56,http://www.livespainforlife.com/,4.8,130.0,en,Google reviews: 4.8* / 130,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03340
Veracruz,"Carrer Primer de Maig, Núm. 16, 03330 Crevillent, Alicante, España",+34 965 40 44 90,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03330
Alicante Sales & Lettings,"Pl. de la Villa, 30, 03688 Hondón de las Nieves, Alicante, España",+34 711 00 15 07,http://alicante-sl.com/,4.7,56.0,es,Google reviews: 4.7* / 56,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03688
Nadvla Costa Home,,+34 623 27 92 23,https://nadvlacostahome.com/,4.6,11.0,es,Google reviews: 4.6* / 11,OPERATIONAL,"('real_estate_agency', 'establishment')",
Atalaya Inmobiliaria,"C. Humorista Gráfico Forges, 2, 03001 Alicante (Alacant), Alicante, España",+34 965 20 34 21,http://www.atalayainmobiliaria.com/contacto,4.4,14.0,es,Google reviews: 4.4* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03001
CASAS Y PISOS ALICANTE,"Av. d'Oriola, 25, 03007 Alacant, Alicante, España",+34 966 10 30 00,http://www.casasypisosalicante.com/,3.2,21.0,es,Google reviews: 3.2* / 21,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03007
INMOADAPTA,"C. Canónigo Manuel Cayuelas Ballesta, 12, 03360 Callosa de Segura, Alicante, España",+34 865 66 78 78,http://www.inmoadapta.com/,4.9,200.0,es,Google reviews: 4.9* / 200,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
Inmo Alejandro Martinez,"C. Luis Almunia, 15, 03360 Callosa de Segura, Alicante, España",+34 667 61 13 07,http://www.inmoalexmartinez.com/index.php,4.7,120.0,es,Google reviews: 4.7* / 120,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
Inmobiliaria Jones,"C. Rbla. Baja, 33, 03360 Callosa de Segura, Alicante, España",+34 965 31 03 64,http://inmobiliariajones.com/?post_type=property,4.9,9.0,es,Google reviews: 4.9* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
Inmobiliaria Martinez,"Cl. Poeta Francisco Salinas, 17, 03360 Callosa de Segura, Alicante, España",+34 667 61 13 07,http://inmobiliariamartinez.com/,4.3,7.0,es,Google reviews: 4.3* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
Inmobiliaria Docasa,"Calle reverendo hermelando diaz juan N 6, Vía Calles Desconocidas, 2, 03360 Callosa de Segura, Alicante, España",+34 966 18 88 50,http://www.docasa.es/,4.1,33.0,es,Google reviews: 4.1* / 33,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
INMOGUTRI,"Calle Soprano Rosa Zaragoza, 7, 03360 Callosa de Segura, Alicante, España",+34 633 68 58 55,http://www.inmogutrispain.com/,4.3,31.0,es,Google reviews: 4.3* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
INMOBILIARIA VEGA BAJA,"C. Cervantes, 7 BIS, 03360 Callosa de Segura, Alicante, España",+34 644 52 09 90,,3.7,3.0,es,Google reviews: 3.7* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
Inmobiliaria Antón,"Av. de Alcoy, 42, 03510 Callosa de Ensarriá, Alicante, España",+34 655 88 24 40,http://www.inmobiliariaanton.com/,4.5,10.0,es,Google reviews: 4.5* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03510
Inmocallosa,"Ctra. De Bolulla, 1, 03510 Callosa de Ensarriá, Alicante, España",+34 965 88 05 54,https://www.inmocallosa.com/,4.0,3.0,es,Google reviews: 4* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03510
Viviendas Hnos.Grau,"C. Rbla. Baja, 81, 03360 Callosa de Segura, Alicante, España",+34 966 75 86 12,http://viviendasgrau.com/,4.7,3.0,es,Google reviews: 4.7* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
José Luis Martínez García,"Cl. Poeta Francisco Salinas, García, 17, 03360 Callosa de Segura, Alicante, España",+34 965 31 11 82,,3.0,3.0,es,Google reviews: 3* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03360
Ruiz Aldea & Asociados,"Av. de Aguilera, 6, 1 izq, 03006 Alicante (Alacant), Alicante, España",+34 696 96 55 36,http://www.ruizaldeainmobiliaria.com/,4.8,23.0,es,Google reviews: 4.8* / 23,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03006
Inmobiliaria Ferrández,"C. Pascual Martínez, 90, 03370 Redován, Alicante, España",+34 639 28 30 41,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03370
Canovan Inmobiliaria,"C. San Jerónimo, 3, 03370 Redován, Alicante, España",+34 616 99 02 08,,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03370
Inmobiliaria Granero,"C. Velázquez, 5, Bajo, 03370 Redován, Alicante, España",+34 604 42 36 85,https://www.inmogranero.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03370
MC Properties Inmobiliaria,"C. 6 de Diciembre, 33, bajo, 03370 Redován, Alicante, España",+34 615 82 55 80,https://www.mcproperties.com.es/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03370
Avanza Inmuebles,"Av. Constitución, 104, entlo-B, 03400 Villena, Alicante, España",+34 966 11 95 54,https://www.avanzainmuebles.com/,4.5,121.0,es,Google reviews: 4.5* / 121,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03400
Kasaveintiuno,"C. Cervantes, 19, bajo izquierda, 03400 Villena, Alicante, España",+34 687 85 24 14,http://www.kasa21.es/,4.6,31.0,es,Google reviews: 4.6* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03400
Inmoden Costa,"Parque Ruperto Chapí, 7, 03400 Villena, Alicante, España",+34 965 80 82 80,http://www.inmodencosta.com/,4.6,8.0,es,Google reviews: 4.6* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03400
Area Urbana,"Pl. el Rollo, 16c, 03400 Villena, Alicante, España",+34 965 80 75 03,http://www.asiareaurbana.com/,3.9,30.0,es,Google reviews: 3.9* / 30,OPERATIONAL,"('real_estate_agency', 'store', 'point_of_interest', 'establishment')",03400
Gomis Inmobiliaria,"C. Juan Chaumel, 1, 03400 Villena, Alicante, España",+34 965 80 53 14,,4.2,28.0,es,Google reviews: 4.2* / 28,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03400
Vivento,"C. de la Corredera, 36, 03400 Villena, Alicante, España",+34 865 52 51 65,http://www.vivento.es/,3.9,37.0,es,Google reviews: 3.9* / 37,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03400
VILLENA SERVICIOS INMOBILIARIOS Y FINANCIEROS,"C. del Cap. Postigo, 4, 03400 Villena, Alicante, España",+34 965 80 08 61,http://www.villenasinfin.com/,3.7,3.0,es,Google reviews: 3.7* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03400
Fincas Biar S.L,"Carrer Sant Cristòfol, 2, 03410 Biar, Alicante, España",+34 965 81 08 91,http://www.fincasbiar.com/,4.6,68.0,en,Google reviews: 4.6* / 68,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03410
